PF10_0137	GO:0003824	mf

PF14_0274	GO:0008152	bp
PF14_0274	GO:0044464	cc
PF14_0274	GO:0003824	mf

PF14_0589	GO:0009987	bp
PF14_0589	GO:0044464	cc
PF14_0589	GO:0005488	mf

PF14_0439	GO:0009987	bp
PF14_0439	GO:0016020	cc
PF14_0439	GO:0003824	mf

MAL13P1.308	GO:0008152	bp
MAL13P1.308	GO:0044464	cc
MAL13P1.308	GO:0005488	mf

PFD1195c	GO:0009987	bp
PFD1195c	GO:0044464	cc
PFD1195c	GO:0003824	mf

PF11_0281	GO:0009987	bp
PF11_0281	GO:0044464	cc
PF11_0281	GO:0003824	mf

MAL8P1.163	GO:0009987	bp
MAL8P1.163	GO:0044464	cc
MAL8P1.163	GO:0005488	mf

PF07_0126	GO:0009987	bp
PF07_0126	GO:0044464	cc
PF07_0126	GO:0005488	mf

PF14_0171	GO:0009987	bp
PF14_0171	GO:0044464	cc
PF14_0171	GO:0005488	mf

PFB0805c	GO:0009987	bp
PFB0805c	GO:0044464	cc
PFB0805c	GO:0005488	mf

PF10_0250	GO:0009987	bp
PF10_0250	GO:0044464	cc
PF10_0250	GO:0003824	mf

PFF1085c	GO:0009987	bp
PFF1085c	GO:0044464	cc
PFF1085c	GO:0005488	mf

MAL13P1.85	GO:0009987	bp
MAL13P1.85	GO:0044464	cc
MAL13P1.85	GO:0003824	mf

PF11_0509	GO:0009987	bp
PF11_0509	GO:0044464	cc
PF11_0509	GO:0005488	mf

MAL13P1.337	GO:0008152	bp
MAL13P1.337	GO:0044464	cc
MAL13P1.337	GO:0003824	mf

PFF0175c	GO:0009987	bp
PFF0175c	GO:0044464	cc
PFF0175c	GO:0005488	mf

PFL0060w	GO:0009987	bp
PFL0060w	GO:0044464	cc
PFL0060w	GO:0005488	mf

PFE0285c	GO:0009987	bp
PFE0285c	GO:0044464	cc
PFE0285c	GO:0005488	mf

PFD0285c	GO:0009987	bp
PFD0285c	GO:0044464	cc
PFD0285c	GO:0005488	mf

PF14_0239	GO:0009987	bp
PF14_0239	GO:0044425	cc
PF14_0239	GO:0005488	mf

PF10_0324	GO:0008152	bp
PF10_0324	GO:0044464	cc
PF10_0324	GO:0003824	mf

PF11_0226	GO:0009987	bp
PF11_0226	GO:0044464	cc
PF11_0226	GO:0005488	mf

MAL8P1.4	GO:0044699	bp
MAL8P1.4	GO:0044464	cc
MAL8P1.4	GO:0003824	mf

PF14_0587	GO:0009987	bp
PF14_0587	GO:0044464	cc
PF14_0587	GO:0003824	mf

PF14_0536	GO:0009987	bp
PF14_0536	GO:0044464	cc
PF14_0536	GO:0005488	mf

PF10_0321	GO:0009987	bp
PF10_0321	GO:0044464	cc
PF10_0321	GO:0003824	mf

PF10_0137	GO:0009987	bp
PF10_0137	GO:0044464	cc
PF10_0137	GO:0003824	mf

PFC0485w	GO:0009987	bp
PFC0485w	GO:0044464	cc
PFC0485w	GO:0005488	mf

PFB0355c	GO:0009987	bp
PFB0355c	GO:0016020	cc
PFB0355c	GO:0005488	mf

PF11_0514	GO:0009987	bp
PF11_0514	GO:0044464	cc
PF11_0514	GO:0003824	mf

PF11_0402	GO:0008152	bp
PF11_0402	GO:0044464	cc
PF11_0402	GO:0003824	mf

PF11_0302	GO:0008152	bp
PF11_0302	GO:0043226	cc
PF11_0302	GO:0005488	mf

PF14_0624	GO:0009987	bp
PF14_0624	GO:0044464	cc
PF14_0624	GO:0003824	mf

PF14_0028	GO:0009987	bp
PF14_0028	GO:0044464	cc
PF14_0028	GO:0005488	mf

PF11_0230	GO:0009987	bp
PF11_0230	GO:0044464	cc
PF11_0230	GO:0005488	mf

PFF0640w	GO:0009987	bp
PFF0640w	GO:0044464	cc
PFF0640w	GO:0003824	mf

PF11_0281	GO:0009987	bp
PF11_0281	GO:0044464	cc
PF11_0281	GO:0003824	mf

PFB0020c	GO:0051704	bp
PFB0020c	GO:0044217	cc
PFB0020c	GO:0005488	mf

PFI0450c	GO:0009987	bp
PFI0450c	GO:0032991	cc
PFI0450c	GO:0005488	mf

PF11_0279	GO:0050896	bp
PF11_0279	GO:0044464	cc
PF11_0279	GO:0003824	mf

PFE0170c	GO:0009987	bp
PFE0170c	GO:0044464	cc
PFE0170c	GO:0005488	mf

PFC0486c	GO:0009987	bp
PFC0486c	GO:0044464	cc
PFC0486c	GO:0003824	mf

PFL0875w	GO:0009987	bp
PFL0875w	GO:0044464	cc
PFL0875w	GO:0005488	mf

PFL1730c	GO:0008152	bp
PFL1730c	GO:0044464	cc
PFL1730c	GO:0003824	mf

PF13_0164	GO:0008152	bp
PF13_0164	GO:0044464	cc
PF13_0164	GO:0005488	mf

PFF0985c	GO:0009987	bp
PFF0985c	GO:0016020	cc
PFF0985c	GO:0003824	mf

PFL0070c	GO:0009987	bp
PFL0070c	GO:0044217	cc
PFL0070c	GO:0003824	mf

PFE1525w	GO:0050896	bp
PFE1525w	GO:0044464	cc
PFE1525w	GO:0005488	mf

PFE1370w	GO:0009987	bp
PFE1370w	GO:0044464	cc
PFE1370w	GO:0005488	mf

PF11_0281	GO:0009987	bp
PF11_0281	GO:0044464	cc
PF11_0281	GO:0003824	mf

PF14_0067	GO:0044699	bp
PF14_0067	GO:0044464	cc
PF14_0067	GO:0003824	mf

MAL13P1.475	GO:0009987	bp
MAL13P1.475	GO:0044464	cc
MAL13P1.475	GO:0005488	mf

PFD0855c	GO:0009987	bp
PFD0855c	GO:0044464	cc
PFD0855c	GO:0003824	mf

PF11_0309	GO:0009987	bp
PF11_0309	GO:0044464	cc
PF11_0309	GO:0005488	mf

MAL13P1.247	GO:0009987	bp
MAL13P1.247	GO:0044464	cc
MAL13P1.247	GO:0003824	mf

PFL1635w	GO:0009987	bp
PFL1635w	GO:0044217	cc
PFL1635w	GO:0005488	mf

PFD0375w	GO:0009987	bp
PFD0375w	GO:0044464	cc
PFD0375w	GO:0005488	mf

PF13_0130	GO:0009987	bp
PF13_0130	GO:0044464	cc
PF13_0130	GO:0005198	mf

PFF1495w	GO:0050896	bp
PFF1495w	GO:0044464	cc
PFF1495w	GO:0005488	mf

MAL8P1.102	GO:0009987	bp
MAL8P1.102	GO:0044464	cc
MAL8P1.102	GO:0005488	mf

PF11_0274	GO:0009987	bp
PF11_0274	GO:0044464	cc
PF11_0274	GO:0005488	mf

PF14_0559	GO:0009987	bp
PF14_0559	GO:0044464	cc
PF14_0559	GO:0005488	mf

PFC0135c	GO:0009987	bp
PFC0135c	GO:0044464	cc
PFC0135c	GO:0005488	mf

MAL7P1.67	GO:0009987	bp
MAL7P1.67	GO:0044464	cc
MAL7P1.67	GO:0005488	mf

PF11_0377-a	GO:0009987	bp
PF11_0377-a	GO:0044464	cc
PF11_0377-a	GO:0005198	mf

PF14_0662	GO:0009987	bp
PF14_0662	GO:0016020	cc
PF14_0662	GO:0003824	mf

PFI0765w	GO:0009987	bp
PFI0765w	GO:0044464	cc
PFI0765w	GO:0005488	mf

PF10_0368	GO:0009987	bp
PF10_0368	GO:0044464	cc
PF10_0368	GO:0005488	mf

PFF1385c	GO:0009987	bp
PFF1385c	GO:0044464	cc
PFF1385c	GO:0003824	mf

PF11_0088	GO:0009987	bp
PF11_0088	GO:0044464	cc
PF11_0088	GO:0005488	mf

PF10_0072	GO:0009987	bp
PF10_0072	GO:0044464	cc
PF10_0072	GO:0005488	mf

PF13_0253	GO:0009987	bp
PF13_0253	GO:0044464	cc
PF13_0253	GO:0005488	mf

PFE0805w	GO:0044699	bp
PFE0805w	GO:0044464	cc
PFE0805w	GO:0005488	mf

PFB0400w	GO:0009987	bp
PFB0400w	GO:0044464	cc
PFB0400w	GO:0005488	mf

PFB0355c	GO:0009987	bp
PFB0355c	GO:0044464	cc
PFB0355c	GO:0003824	mf

PF14_0669	GO:0009987	bp
PF14_0669	GO:0044464	cc
PF14_0669	GO:0003824	mf

PF11_0089	GO:0008152	bp
PF11_0089	GO:0044464	cc
PF11_0089	GO:0005488	mf

PFB1035w	GO:0050896	bp
PFB1035w	GO:0044217	cc
PFB1035w	GO:0005488	mf

PF11_0274	GO:0009987	bp
PF11_0274	GO:0044464	cc
PF11_0274	GO:0003824	mf

PFL0875w	GO:0009987	bp
PFL0875w	GO:0044464	cc
PFL0875w	GO:0005488	mf

PF13_0309	GO:0009987	bp
PF13_0309	GO:0044464	cc
PF13_0309	GO:0005488	mf

PF14_0746	GO:0009987	bp
PF14_0746	GO:0044464	cc
PF14_0746	GO:0003824	mf

PF08_0088	GO:0009987	bp
PF08_0088	GO:0044464	cc
PF08_0088	GO:0003824	mf

MAL7P1.157a	GO:0009987	bp
MAL7P1.157a	GO:0044464	cc
MAL7P1.157a	GO:0005488	mf

PF13_0014	GO:0009987	bp
PF13_0014	GO:0043226	cc
PF13_0014	GO:0005198	mf

PF10_0329	GO:0008152	bp
PF10_0329	GO:0044464	cc
PF10_0329	GO:0003824	mf

PFL1510c	GO:0009987	bp
PFL1510c	GO:0044464	cc
PFL1510c	GO:0005488	mf

PF10_0157	GO:0008152	bp
PF10_0157	GO:0016020	cc
PF10_0157	GO:0003824	mf

PF13_0309	GO:0009987	bp
PF13_0309	GO:0044464	cc
PF13_0309	GO:0005488	mf

PF11_0405-a	GO:0009987	bp
PF11_0405-a	GO:0044464	cc
PF11_0405-a	GO:0003824	mf

PF11_0470	GO:0009987	bp
PF11_0470	GO:0044464	cc
PF11_0470	GO:0005488	mf

PFE1370w	GO:0009987	bp
PFE1370w	GO:0032991	cc
PFE1370w	GO:0005488	mf

PF14_0353	GO:0009987	bp
PF14_0353	GO:0044464	cc
PF14_0353	GO:0005488	mf

MAL7P1.185	GO:0050896	bp
MAL7P1.185	GO:0044217	cc
MAL7P1.185	GO:0005488	mf

PF14_0664	GO:0044699	bp
PF14_0664	GO:0044464	cc
PF14_0664	GO:0005488	mf

PFC0610c	GO:0009987	bp
PFC0610c	GO:0044464	cc
PFC0610c	GO:0005488	mf

PFI0475w	GO:0009987	bp
PFI0475w	GO:0044464	cc
PFI0475w	GO:0005488	mf

PFI1580c	GO:0008152	bp
PFI1580c	GO:0044464	cc
PFI1580c	GO:0003824	mf

PFB0815w	GO:0009987	bp
PFB0815w	GO:0016020	cc
PFB0815w	GO:0005488	mf

PFD0820w	GO:0009987	bp
PFD0820w	GO:0016020	cc
PFD0820w	GO:0005488	mf

PF14_0494	GO:0009987	bp
PF14_0494	GO:0044464	cc
PF14_0494	GO:0003824	mf

PF14_0190	GO:0008152	bp
PF14_0190	GO:0044464	cc
PF14_0190	GO:0003824	mf

PFC0485w	GO:0009987	bp
PFC0485w	GO:0044464	cc
PFC0485w	GO:0003824	mf

PF11_0294	GO:0009987	bp
PF11_0294	GO:0044464	cc
PF11_0294	GO:0005488	mf

PF11_0443	GO:0009987	bp
PF11_0443	GO:0044464	cc
PF11_0443	GO:0005488	mf

PFD0125c	GO:0044699	bp
PFD0125c	GO:0044464	cc
PFD0125c	GO:0005488	mf

PFL0585w	GO:0009987	bp
PFL0585w	GO:0044464	cc
PFL0585w	GO:0003824	mf

PFF0620c	GO:0009987	bp
PFF0620c	GO:0044464	cc
PFF0620c	GO:0003824	mf

MAL8P1.97	GO:0044699	bp
MAL8P1.97	GO:0044464	cc
MAL8P1.97	GO:0003824	mf

PFI0275w	GO:0009987	bp
PFI0275w	GO:0044464	cc
PFI0275w	GO:0003824	mf

MAL13P1.224	GO:0009987	bp
MAL13P1.224	GO:0016020	cc
MAL13P1.224	GO:0005488	mf

PFD0311w	GO:0009987	bp
PFD0311w	GO:0044464	cc
PFD0311w	GO:0005488	mf

MAL7P1.29	GO:0050896	bp
MAL7P1.29	GO:0044464	cc
MAL7P1.29	GO:0005488	mf

PFA0665w	GO:0009987	bp
PFA0665w	GO:0044464	cc
PFA0665w	GO:0003824	mf

PFD0030c	GO:0051704	bp
PFD0030c	GO:0044217	cc
PFD0030c	GO:0060089	mf

PFC0282w	GO:0009987	bp
PFC0282w	GO:0044464	cc
PFC0282w	GO:0005198	mf

PF10_0169	GO:0009987	bp
PF10_0169	GO:0044464	cc
PF10_0169	GO:0005488	mf

MAL13P1.195	GO:0008152	bp
MAL13P1.195	GO:0044464	cc
MAL13P1.195	GO:0003824	mf

PFL2200w	GO:0009987	bp
PFL2200w	GO:0016020	cc
PFL2200w	GO:0003824	mf

PF13_0124	GO:0008152	bp
PF13_0124	GO:0044464	cc
PF13_0124	GO:0005488	mf

PFC0240c	GO:0050896	bp
PFC0240c	GO:0044217	cc
PFC0240c	GO:0005488	mf

PFB0325c	GO:0008152	bp
PFB0325c	GO:0016020	cc
PFB0325c	GO:0005488	mf

PFD0125c	GO:0009987	bp
PFD0125c	GO:0044464	cc
PFD0125c	GO:0003824	mf

MAL13P1.224	GO:0008152	bp
MAL13P1.224	GO:0016020	cc
MAL13P1.224	GO:0003824	mf

PFL0725w	GO:0009987	bp
PFL0725w	GO:0044464	cc
PFL0725w	GO:0005488	mf

PF11_0478	GO:0044699	bp
PF11_0478	GO:0044464	cc
PF11_0478	GO:0003824	mf

PFE0880c	GO:0008152	bp
PFE0880c	GO:0016020	cc
PFE0880c	GO:0003824	mf

PFL0365c	GO:0009987	bp
PFL0365c	GO:0044464	cc
PFL0365c	GO:0003824	mf

PF11_0341	GO:0009987	bp
PF11_0341	GO:0044464	cc
PF11_0341	GO:0005488	mf

MAL13P1.318	GO:0009987	bp
MAL13P1.318	GO:0016020	cc
MAL13P1.318	GO:0003824	mf

PFL0690c	GO:0009987	bp
PFL0690c	GO:0044464	cc
PFL0690c	GO:0005488	mf

PF14_0179	GO:0009987	bp
PF14_0179	GO:0044464	cc
PF14_0179	GO:0005488	mf

PFL0455c	GO:0051179	bp
PFL0455c	GO:0044464	cc
PFL0455c	GO:0005488	mf

PFI0995w	GO:0050896	bp
PFI0995w	GO:0044217	cc
PFI0995w	GO:0005488	mf

PF11_0526	GO:0050896	bp
PF11_0526	GO:0044464	cc
PF11_0526	GO:0005488	mf

MAL13P1.84	GO:0009987	bp
MAL13P1.84	GO:0044464	cc
MAL13P1.84	GO:0005488	mf

PFI1730w	GO:0040011	bp
PFI1730w	GO:0044464	cc
PFI1730w	GO:0003824	mf

PFL1030w	GO:0009987	bp
PFL1030w	GO:0044464	cc
PFL1030w	GO:0005488	mf

MAL13P1.179	GO:0050896	bp
MAL13P1.179	GO:0044464	cc
MAL13P1.179	GO:0005488	mf

PF14_0389	GO:0051179	bp
PF14_0389	GO:0016020	cc
PF14_0389	GO:0005488	mf

PFE0780w	GO:0008152	bp
PFE0780w	GO:0044464	cc
PFE0780w	GO:0005488	mf

PF11_0234	GO:0008152	bp
PF11_0234	GO:0044464	cc
PF11_0234	GO:0005488	mf

PFL2545c	GO:0008152	bp
PFL2545c	GO:0016020	cc
PFL2545c	GO:0005488	mf

PF14_0168	GO:0009987	bp
PF14_0168	GO:0044464	cc
PF14_0168	GO:0005488	mf

PFL0700w	GO:0009987	bp
PFL0700w	GO:0044464	cc
PFL0700w	GO:0005488	mf

PF13_0173	GO:0040011	bp
PF13_0173	GO:0044464	cc
PF13_0173	GO:0005488	mf

PF13_0276	GO:0009987	bp
PF13_0276	GO:0016020	cc
PF13_0276	GO:0003824	mf

PFL0520c	GO:0008152	bp
PFL0520c	GO:0044464	cc
PFL0520c	GO:0005488	mf

PFD0355c	GO:0009987	bp
PFD0355c	GO:0044464	cc
PFD0355c	GO:0003824	mf

PFD0375w	GO:0009987	bp
PFD0375w	GO:0044464	cc
PFD0375w	GO:0005488	mf

PFI0740c	GO:0009987	bp
PFI0740c	GO:0044464	cc
PFI0740c	GO:0003824	mf

PFF0420c	GO:0009987	bp
PFF0420c	GO:0044464	cc
PFF0420c	GO:0005198	mf

PF13_0116	GO:0009987	bp
PF13_0116	GO:0044464	cc
PF13_0116	GO:0005488	mf

PFE0220w	GO:0009987	bp
PFE0220w	GO:0044464	cc
PFE0220w	GO:0003824	mf

PFE0030c	GO:0009987	bp
PFE0030c	GO:0044464	cc
PFE0030c	GO:0005488	mf

PFB0888w-b	GO:0009987	bp
PFB0888w-b	GO:0044464	cc
PFB0888w-b	GO:0005488	mf

PF14_0286	GO:0051704	bp
PF14_0286	GO:0044217	cc
PF14_0286	GO:0005488	mf

PFD0125c	GO:0008152	bp
PFD0125c	GO:0044464	cc
PFD0125c	GO:0005488	mf

PFD0375w	GO:0009987	bp
PFD0375w	GO:0044464	cc
PFD0375w	GO:0003824	mf

PF07_0055	GO:0009987	bp
PF07_0055	GO:0044464	cc
PF07_0055	GO:0005488	mf

PFL2285c	GO:0009987	bp
PFL2285c	GO:0044464	cc
PFL2285c	GO:0005488	mf

PFL1735c	GO:0009987	bp
PFL1735c	GO:0044464	cc
PFL1735c	GO:0005488	mf

MAL13P1.125	GO:0008152	bp
MAL13P1.125	GO:0016020	cc
MAL13P1.125	GO:0003824	mf

PFB0615c	GO:0008152	bp
PFB0615c	GO:0044464	cc
PFB0615c	GO:0005488	mf

PFI1455c	GO:0044699	bp
PFI1455c	GO:0044464	cc
PFI1455c	GO:0005488	mf

PFI0185w	GO:0009987	bp
PFI0185w	GO:0044464	cc
PFI0185w	GO:0003824	mf

PF14_0722	GO:0009987	bp
PF14_0722	GO:0044464	cc
PF14_0722	GO:0005488	mf

PF08_0052	GO:0009987	bp
PF08_0052	GO:0044464	cc
PF08_0052	GO:0003824	mf

MAL7P1.10	GO:0009987	bp
MAL7P1.10	GO:0044464	cc
MAL7P1.10	GO:0005488	mf

PF14_0292	GO:0008152	bp
PF14_0292	GO:0044464	cc
PF14_0292	GO:0005488	mf

PF11_0481	GO:0008152	bp
PF11_0481	GO:0044464	cc
PF11_0481	GO:0003824	mf

PF14_0290	GO:0009987	bp
PF14_0290	GO:0044464	cc
PF14_0290	GO:0005488	mf

PF11_0060	GO:0009987	bp
PF11_0060	GO:0044464	cc
PF11_0060	GO:0005488	mf

PFE1005w	GO:0009987	bp
PFE1005w	GO:0044464	cc
PFE1005w	GO:0005198	mf

PF14_0210	GO:0009987	bp
PF14_0210	GO:0044464	cc
PF14_0210	GO:0005488	mf

PF14_0179	GO:0009987	bp
PF14_0179	GO:0044464	cc
PF14_0179	GO:0005488	mf

PFA0445w	GO:0008152	bp
PFA0445w	GO:0016020	cc
PFA0445w	GO:0003824	mf

PF11_0334	GO:0009987	bp
PF11_0334	GO:0044464	cc
PF11_0334	GO:0005488	mf

PFE0850c	GO:0009987	bp
PFE0850c	GO:0044464	cc
PFE0850c	GO:0005488	mf

PF11_0195	GO:0009987	bp
PF11_0195	GO:0044464	cc
PF11_0195	GO:0005488	mf

PFE1410c	GO:0009987	bp
PFE1410c	GO:0044464	cc
PFE1410c	GO:0005488	mf

PF14_0169	GO:0009987	bp
PF14_0169	GO:0044464	cc
PF14_0169	GO:0003824	mf

PFA0715c	GO:0009987	bp
PFA0715c	GO:0016020	cc
PFA0715c	GO:0003824	mf

MAL13P1.11	GO:0009987	bp
MAL13P1.11	GO:0044464	cc
MAL13P1.11	GO:0005488	mf

PFF0315c	GO:0009987	bp
PFF0315c	GO:0044464	cc
PFF0315c	GO:0005488	mf

PF14_0625	GO:0009987	bp
PF14_0625	GO:0044464	cc
PF14_0625	GO:0003824	mf

PF14_0441	GO:0009987	bp
PF14_0441	GO:0044464	cc
PF14_0441	GO:0003824	mf

PFI1220w	GO:0009987	bp
PFI1220w	GO:0044464	cc
PFI1220w	GO:0003824	mf

PF11_0307	GO:0009987	bp
PF11_0307	GO:0044464	cc
PF11_0307	GO:0005488	mf

PFF0350w	GO:0009987	bp
PFF0350w	GO:0016020	cc
PFF0350w	GO:0003824	mf

PFI1210w	GO:0009987	bp
PFI1210w	GO:0044464	cc
PFI1210w	GO:0005488	mf

PF14_0635	GO:0009987	bp
PF14_0635	GO:0044464	cc
PF14_0635	GO:0003824	mf

PFI0820c	GO:0009987	bp
PFI0820c	GO:0044464	cc
PFI0820c	GO:0005488	mf

PFI0440w	GO:0009987	bp
PFI0440w	GO:0044217	cc
PFI0440w	GO:0005488	mf

PF10_0324	GO:0009987	bp
PF10_0324	GO:0044464	cc
PF10_0324	GO:0003824	mf

PFL2320w	GO:0008152	bp
PFL2320w	GO:0044464	cc
PFL2320w	GO:0005488	mf

PFC0615w	GO:0044699	bp
PFC0615w	GO:0044464	cc
PFC0615w	GO:0005488	mf

PFL2355w	GO:0009987	bp
PFL2355w	GO:0044464	cc
PFL2355w	GO:0005488	mf

PF08_0119	GO:0051704	bp
PF08_0119	GO:0016020	cc
PF08_0119	GO:0005488	mf

PFD0620c	GO:0009987	bp
PFD0620c	GO:0044464	cc
PFD0620c	GO:0005488	mf

PF11_0422	GO:0009987	bp
PF11_0422	GO:0044464	cc
PF11_0422	GO:0005488	mf

PFE0435c	GO:0009987	bp
PFE0435c	GO:0016020	cc
PFE0435c	GO:0003824	mf

MAL7P1.176	GO:0051704	bp
MAL7P1.176	GO:0044464	cc
MAL7P1.176	GO:0005488	mf

PF10_0237	GO:0009987	bp
PF10_0237	GO:0044464	cc
PF10_0237	GO:0005488	mf

PF13_0253	GO:0009987	bp
PF13_0253	GO:0044464	cc
PF13_0253	GO:0003824	mf

PFC0180c	GO:0009987	bp
PFC0180c	GO:0044464	cc
PFC0180c	GO:0005488	mf

PFI0065w	GO:0051704	bp
PFI0065w	GO:0044217	cc
PFI0065w	GO:0005488	mf

PF11_0340	GO:0009987	bp
PF11_0340	GO:0044464	cc
PF11_0340	GO:0005488	mf

MAL13P1.195	GO:0009987	bp
MAL13P1.195	GO:0044464	cc
MAL13P1.195	GO:0003824	mf

PF14_0562	GO:0009987	bp
PF14_0562	GO:0044464	cc
PF14_0562	GO:0005488	mf

PFC0870w	GO:0009987	bp
PFC0870w	GO:0044464	cc
PFC0870w	GO:0003824	mf

PF10_0355	GO:0009987	bp
PF10_0355	GO:0044464	cc
PF10_0355	GO:0005488	mf

PFF1465w	GO:0009987	bp
PFF1465w	GO:0044464	cc
PFF1465w	GO:0005488	mf

MAL7P1.125	GO:0009987	bp
MAL7P1.125	GO:0044464	cc
MAL7P1.125	GO:0005488	mf

PF14_0708	GO:0009987	bp
PF14_0708	GO:0044464	cc
PF14_0708	GO:0005488	mf

PF10_0169	GO:0009987	bp
PF10_0169	GO:0044464	cc
PF10_0169	GO:0003824	mf

PFA0205w	GO:0009987	bp
PFA0205w	GO:0044464	cc
PFA0205w	GO:0005488	mf

PFB0932w	GO:0009987	bp
PFB0932w	GO:0044464	cc
PFB0932w	GO:0003824	mf

PF10_0169	GO:0044699	bp
PF10_0169	GO:0044425	cc
PF10_0169	GO:0005488	mf

PFI0470w	GO:0009987	bp
PFI0470w	GO:0044464	cc
PFI0470w	GO:0005488	mf

PFI1725w	GO:0009987	bp
PFI1725w	GO:0044464	cc
PFI1725w	GO:0005488	mf

PF13_0161	GO:0008152	bp
PF13_0161	GO:0044464	cc
PF13_0161	GO:0003824	mf

PFB0670c	GO:0009987	bp
PFB0670c	GO:0016020	cc
PFB0670c	GO:0005488	mf

PF14_0596	GO:0009987	bp
PF14_0596	GO:0016020	cc
PF14_0596	GO:0005488	mf

PF14_0754	GO:0050896	bp
PF14_0754	GO:0044464	cc
PF14_0754	GO:0003824	mf

MAL13P1.240	GO:0008152	bp
MAL13P1.240	GO:0044464	cc
MAL13P1.240	GO:0003824	mf

PF11_0033	GO:0050896	bp
PF11_0033	GO:0044464	cc
PF11_0033	GO:0005488	mf

PF11_0304	GO:0050896	bp
PF11_0304	GO:0044464	cc
PF11_0304	GO:0005488	mf

PFD0900w	GO:0009987	bp
PFD0900w	GO:0044464	cc
PFD0900w	GO:0005488	mf

PFI0055c	GO:0009987	bp
PFI0055c	GO:0044217	cc
PFI0055c	GO:0060089	mf

PFL1450c	GO:0009987	bp
PFL1450c	GO:0044464	cc
PFL1450c	GO:0005488	mf

PFI0515w	GO:0009987	bp
PFI0515w	GO:0044464	cc
PFI0515w	GO:0003824	mf

PFC0335c	GO:0009987	bp
PFC0335c	GO:0044464	cc
PFC0335c	GO:0005488	mf

PFI1740c-a	GO:0009987	bp
PFI1740c-a	GO:0044464	cc
PFI1740c-a	GO:0005488	mf

PFL0115w	GO:0051179	bp
PFL0115w	GO:0016020	cc
PFL0115w	GO:0005488	mf

PFD1020c	GO:0009987	bp
PFD1020c	GO:0044464	cc
PFD1020c	GO:0005488	mf

PF14_0645	GO:0009987	bp
PF14_0645	GO:0044464	cc
PF14_0645	GO:0003824	mf

PFF0860c	GO:0009987	bp
PFF0860c	GO:0044464	cc
PFF0860c	GO:0003824	mf

PFC0416w	GO:0009987	bp
PFC0416w	GO:0016020	cc
PFC0416w	GO:0003824	mf

PF13_0165	GO:0009987	bp
PF13_0165	GO:0032991	cc
PF13_0165	GO:0005488	mf

PFB1015w	GO:0009987	bp
PFB1015w	GO:0044464	cc
PFB1015w	GO:0005488	mf

PF11_0304	GO:0050896	bp
PF11_0304	GO:0044464	cc
PF11_0304	GO:0005488	mf

PFC0335c	GO:0009987	bp
PFC0335c	GO:0016020	cc
PFC0335c	GO:0003824	mf

MAL8P1.16	GO:0051704	bp
MAL8P1.16	GO:0044464	cc
MAL8P1.16	GO:0003824	mf

PFA0710c	GO:0009987	bp
PFA0710c	GO:0016020	cc
PFA0710c	GO:0003824	mf

PF14_0747	GO:0009987	bp
PF14_0747	GO:0044464	cc
PF14_0747	GO:0005488	mf

PF14_0206	GO:0008152	bp
PF14_0206	GO:0016020	cc
PF14_0206	GO:0005488	mf

PFC0180c	GO:0009987	bp
PFC0180c	GO:0044464	cc
PFC0180c	GO:0005488	mf

PF11_0034	GO:0051179	bp
PF11_0034	GO:0016020	cc
PF11_0034	GO:0003824	mf

PFD1160w	GO:0009987	bp
PFD1160w	GO:0044464	cc
PFD1160w	GO:0005488	mf

MAL7P1.119	GO:0008152	bp
MAL7P1.119	GO:0044464	cc
MAL7P1.119	GO:0005488	mf

PF08_0066	GO:0009987	bp
PF08_0066	GO:0044464	cc
PF08_0066	GO:0003824	mf

PF10_0357	GO:0050896	bp
PF10_0357	GO:0044464	cc
PF10_0357	GO:0005488	mf

PF10_0146	GO:0009987	bp
PF10_0146	GO:0044464	cc
PF10_0146	GO:0005488	mf

PF11_0008	GO:0051704	bp
PF11_0008	GO:0016020	cc
PF11_0008	GO:0060089	mf

PFI0020w	GO:0009987	bp
PFI0020w	GO:0044215	cc
PFI0020w	GO:0005488	mf

PFD0620c	GO:0009987	bp
PFD0620c	GO:0044464	cc
PFD0620c	GO:0005488	mf

PF10_0231	GO:0051704	bp
PF10_0231	GO:0044217	cc
PF10_0231	GO:0005488	mf

PF13_0163	GO:0009987	bp
PF13_0163	GO:0044464	cc
PF13_0163	GO:0003824	mf

MAL7P1.130	GO:0008152	bp
MAL7P1.130	GO:0016020	cc
MAL7P1.130	GO:0005488	mf

PFB0355c	GO:0009987	bp
PFB0355c	GO:0044464	cc
PFB0355c	GO:0005488	mf

PF14_0754	GO:0009987	bp
PF14_0754	GO:0044464	cc
PF14_0754	GO:0005488	mf

PFC0305w	GO:0009987	bp
PFC0305w	GO:0044464	cc
PFC0305w	GO:0005488	mf

PF10_0324	GO:0009987	bp
PF10_0324	GO:0044464	cc
PF10_0324	GO:0005488	mf

PFB0510w	GO:0009987	bp
PFB0510w	GO:0044464	cc
PFB0510w	GO:0005488	mf

